"go_id"	"go_name"	"link"	"count"	"observed"	"expected"	"R"	"pval"	"adjP"	"overlapGene"	"symbol"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"6233"	"WNT4"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"6299"	"LGR4"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"6424"	"PSMC3"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"6659"	"PSMD13"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"8312"	"RPS27A"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"23198"	"SALL1"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"23213"	"SFRP4"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"54361"	"SOX4"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"55366"	"WLS"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"79971"	"AXIN1"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030177"	151	14	4.25378275310616	3.29118829347292	9.51817027583512e-05	0.0390201716898895	"84870"	"RSPO3"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"1749"	"DLX5"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"5702"	"PSME4"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"5719"	"WNT4"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"6233"	"LGR4"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"6424"	"PSMC3"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"6659"	"PSMD13"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"8312"	"RPS27A"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"23198"	"SFRP4"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"54361"	"SOX4"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"55366"	"WLS"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"79971"	"AXIN1"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0090263"	118	12	3.32414811169886	3.60994745022574	0.000123905020363413	0.0478334085587069	"84870"	"RSPO3"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"860"	"COL11A1"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"861"	"CTNNB1"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"1301"	"FOXC2"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"1499"	"SULF1"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"2303"	"HOXC4"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"3221"	"LRP5"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"4041"	"MEF2C"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"4208"	"NOV"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"4856"	"SOX6"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"5744"	"PTHLH"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"5916"	"RARG"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"6662"	"SOX9"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"8195"	"WNT5B"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"23213"	"MKKS"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"55553"	"RUNX2"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"81029"	"RUNX1"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"91252"	"SLC39A13"
"GO:0061448"	"connective tissue development"	"http://amigo.geneontology.org/amigo/term/GO:0061448"	236	18	6.64829622339771	2.70746058766931	0.000131067135158425	0.0478334085587069	"91461"	"PKDCC"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"2887"	"PSME4"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"3090"	"GRB10"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"3489"	"HIC1"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"4038"	"IGFBP6"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"5204"	"LRP4"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"5702"	"SOST"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"5719"	"PFDN5"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"6233"	"WNT4"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"6424"	"PSMC3"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"6662"	"PSMD13"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"7249"	"RPS27A"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"8312"	"SFRP4"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"23198"	"SOX9"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"50964"	"TSC2"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"54361"	"WNT5B"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030178"	195	16	5.49329560831591	2.91264136154966	0.000132590665702148	0.0478334085587069	"81029"	"AXIN1"
